feature_layer,recording_name,candidate_id,site,repeat_id,audio_anchor_index,audio_beat_time_s,video_frame_idx,video_frame_time_s,audio_video_time_error_s,analysis_start_s,analysis_end_s,analysis_duration_s,segment_iou,early_sweep_marker_time_risk,audio_possible_clipping,calibration_group,cm_s_per_px,baseline_y_global_px,baseline_y_roi_px,extraction_direction,extraction_baseline_roi_px,n_detected_psv_peaks,has_any_psv_peak,max_velocity_px,max_velocity_cm_s,frame_level_feature_ok,image_extraction_ok,error
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,16,15.706666666666667,471,15.7,-0.006666666666667709,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,0,False,69.12651193200291,12.127147185485642,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,17,16.784,504,16.8,0.01600000000000179,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,90.73945733899836,15.918794742074649,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,18,17.781333333333333,533,17.766666666666666,-0.014666666666666828,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,91.31873161163648,16.020419200892384,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,19,18.565333333333335,557,18.566666666666666,0.0013333333333314101,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,99.74370709382005,17.49844716514219,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,20,19.578666666666667,587,19.566666666666666,-0.012000000000000455,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,133.18731611637597,23.365596507630645,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,21,20.496,615,20.5,0.004000000000001336,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,132.34357633213276,23.217575780650634,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,22,21.450666666666667,644,21.466666666666665,0.015999999999998238,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,132.55966001961232,23.255484227196078,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,23,22.416,672,22.4,-0.01600000000000179,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,116.77476299444095,20.48627507455887,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,24,23.349333333333334,700,23.333333333333332,-0.01600000000000179,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,115.0454396861702,20.182892801903197,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,25,24.282666666666668,728,24.266666666666666,-0.01600000000000179,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,121.39980385746793,21.29766494101106,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,26,25.253333333333334,758,25.266666666666666,0.013333333333331865,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,127.22915985616027,22.3203327455471,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,27,26.330666666666666,790,26.333333333333332,0.002666666666666373,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,127.22915985616027,22.3203327455471,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,28,27.136,814,27.133333333333333,-0.002666666666666373,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,127.01797973193666,22.28328455119255,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,29,28.261333333333333,848,28.266666666666666,0.005333333333332746,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,123.20431513566344,21.614237747260443,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,30,29.194666666666667,876,29.2,0.005333333333332746,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,123.47106897678798,21.661035466445135,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,31,30.176,905,30.166666666666668,-0.009333333333330529,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,123.268061457991,21.62542102574208,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,32,31.04,931,31.033333333333335,-0.006666666666664156,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,105.63779012749112,18.53247029859804,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,33,32.00533333333333,960,32.0,-0.005333333333332746,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,110.53023864007679,19.390772584527042,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,34,32.91733333333333,988,32.93333333333333,0.015999999999998238,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,122.9140241909102,21.563310817559447,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,35,33.97866666666667,1019,33.96666666666667,-0.012000000000000455,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,123.81824125531035,21.7219413215605,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,36,35.013333333333335,1050,35.0,-0.013333333333335418,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,133.81922196796148,23.476454339963993,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,37,35.99466666666667,1080,36.0,0.005333333333332746,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,135.01961425302196,23.687044076295102,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,38,36.986666666666665,1110,37.0,0.013333333333335418,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,134.9244851258562,23.670355183791735,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,39,37.904,1137,37.9,-0.0040000000000048885,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,131.63942464857595,23.09404356603809,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,40,38.976,1169,38.96666666666667,-0.009333333333330529,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,130.3713631905831,22.87158234947262,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,41,39.93066666666667,1198,39.93333333333333,0.0026666666666628203,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,120.18796992481022,21.085067949567865,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,42,40.8,1224,40.8,0.0,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,109.33148087610162,19.18046959892623,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,43,42.464,1274,42.46666666666667,0.0026666666666699257,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,97.16475972539907,17.04601186287746,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,44,43.242666666666665,1297,43.233333333333334,-0.009333333333330529,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,97.05295848316305,17.026398112925055,True,True,
frame_level_velocity_envelope,candidate_test_08_brachial,8,brachial,1,45,43.882666666666665,1316,43.86666666666667,-0.015999999999998238,0.9866666666666668,43.95733333333333,42.970666666666666,0.9766060606060606,False,True,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,97.16475972539907,17.04601186287746,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,0,1.1306666666666667,34,1.1333333333333333,0.002666666666666595,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,True,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,4,True,108.61563989023912,19.054886682121502,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,1,2.1973333333333334,66,2.2,0.002666666666666817,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,True,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,4,True,108.61563989023912,19.054886682121502,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,2,3.2693333333333334,98,3.2666666666666666,-0.002666666666666817,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,4,True,108.61563989023912,19.054886682121502,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,3,4.32,130,4.333333333333333,0.013333333333332753,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,101.82404380516364,17.86340915712942,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,4,5.381333333333333,161,5.366666666666666,-0.014666666666666828,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,104.44903563255814,18.323922227466653,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,5,6.448,193,6.433333333333334,-0.014666666666666828,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,2,True,104.44903563255814,18.323922227466653,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,6,7.498666666666667,225,7.5,0.0013333333333331865,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,2,True,104.3397842432152,18.30475580865351,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,7,8.533333333333333,256,8.533333333333333,0.0,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,2,True,106.37593984962255,18.661966928400776,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,8,9.557333333333334,287,9.566666666666666,0.009333333333332305,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,105.92056227525185,18.582078174939657,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,9,10.661333333333333,320,10.666666666666666,0.005333333333332746,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,2,True,92.52056227525203,16.231261277866157,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,10,11.696,351,11.7,0.0039999999999995595,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,134,1,True,92.49983654789011,16.227625278605966,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,11,12.741333333333333,382,12.733333333333333,-0.008000000000000895,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,134,1,True,80.99215429878927,14.208785437013475,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,12,13.717333333333332,412,13.733333333333333,0.016000000000000014,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,134,1,True,81.06440013076052,14.221459819292663,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,13,14.816,444,14.8,-0.016000000000000014,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,0,False,79.95848316443166,14.0274442751728,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,14,15.856,476,15.866666666666667,0.010666666666667268,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,131,0,False,72.99280810722351,12.805427362933354,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,15,16.848,505,16.833333333333332,-0.014666666666666828,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,131,0,False,66.16214449166304,11.607096061016568,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,16,17.813333333333333,534,17.8,-0.013333333333331865,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,1,True,80.49885583523914,14.12224406660944,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,17,18.906666666666666,567,18.9,-0.006666666666667709,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,0,False,79.38803530565433,13.927368270298683,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,18,19.936,598,19.933333333333334,-0.002666666666666373,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,132,0,False,73.95096436743935,12.973520641034265,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,19,20.954666666666668,629,20.966666666666665,0.011999999999996902,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,1,True,81.30990519777589,14.264529778983478,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,20,21.962666666666667,659,21.966666666666665,0.003999999999997783,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,2,True,87.48192219679508,15.347312006619253,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,21,23.034666666666666,691,23.033333333333335,-0.0013333333333314101,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,2,True,88.13311539718737,15.461553497570117,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,22,24.074666666666666,722,24.066666666666666,-0.007999999999999119,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,3,True,88.56042279611945,15.536517785156244,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,23,25.056,752,25.066666666666666,0.010666666666665492,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,3,True,87.87544949329724,15.41635011244589,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,24,26.048,781,26.033333333333335,-0.014666666666663275,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,2,True,85.36181758744561,14.975373369363865,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,25,27.11466666666667,813,27.1,-0.014666666666666828,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,1,True,80.68818007752185,14.155457994055995,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,26,28.096,843,28.1,0.004000000000001336,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,1,True,81.08641168137615,14.225321395794008,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,27,29.098666666666666,873,29.1,0.0013333333333349628,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,131,1,True,80.71600626279537,14.160339655736749,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,28,30.122666666666667,904,30.133333333333333,0.010666666666665492,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,131,1,True,80.71600626279537,14.160339655736749,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,29,31.194666666666667,936,31.2,0.005333333333332746,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,133,1,True,82.09120627655982,14.401596628066093,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,30,32.202666666666666,966,32.2,-0.0026666666666628203,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,96.98937561294399,17.01524350951644,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,31,33.205333333333336,996,33.2,-0.005333333333332746,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,99.62929061784756,17.478374614021313,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,32,34.192,1026,34.2,0.008000000000002672,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,99.73226544622287,17.496439910030112,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,33,35.216,1056,35.2,-0.015999999999998238,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,99.79895390650398,17.508139339826283,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,34,36.23466666666667,1087,36.233333333333334,-0.0013333333333349628,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,132,2,True,90.0784978751213,15.802839915510257,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,35,37.232,1117,37.233333333333334,0.0013333333333349628,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,104.6436744033983,18.358068504430584,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,36,38.245333333333335,1147,38.233333333333334,-0.012000000000000455,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,104.13828048381676,18.269405178622335,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,37,39.29066666666667,1179,39.3,0.009333333333330529,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,100.2768878718521,17.591985253365515,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,38,40.29333333333334,1209,40.3,0.006666666666660603,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,99.21935272964878,17.406457530862482,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,39,41.32266666666667,1240,41.333333333333336,0.010666666666665492,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,96.4462242562915,16.919956241838303,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,40,42.336,1270,42.333333333333336,-0.0026666666666628203,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,97.13337692056083,17.040506248855724,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,41,43.376,1301,43.36666666666667,-0.009333333333330529,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,97.37757437070793,17.083346807962297,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,42,44.416,1332,44.4,-0.015999999999998238,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,93.83000980712511,16.460983022922758,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,43,45.42933333333333,1363,45.43333333333333,0.003999999999997783,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,91.2044241037363,16.000365766486855,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,44,46.458666666666666,1394,46.46666666666667,0.008000000000002672,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,91.18470088264004,15.996905641007915,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,45,47.504,1425,47.5,-0.003999999999997783,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,91.36428026588078,16.02840998791003,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,46,48.50666666666667,1455,48.5,-0.006666666666667709,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,91.46169772256599,16.045500331435818,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,47,49.50933333333333,1485,49.5,-0.009333333333330529,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,92.07409828919995,16.15293627172093,True,True,
frame_level_velocity_envelope,candidate_test_02_neck,2,neck,1,48,50.50666666666667,1515,50.5,-0.006666666666667709,0.3573333333333333,50.784,50.42666666666666,0.9887581699346404,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,above,146,3,True,97.00366132722975,17.017749710899256,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,0,0.9866666666666667,30,1.0,0.013333333333333308,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,True,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,133.25792742726168,23.377984139179496,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,1,1.8133333333333332,54,1.8,-0.013333333333333197,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,True,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,133.319058515853,23.388708616492703,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,2,2.656,80,2.6666666666666665,0.01066666666666638,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,True,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,131.93886891140687,23.146576299828734,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,3,3.504,105,3.5,-0.0040000000000000036,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,82.7543760587239,14.517939219822802,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,4,4.357333333333333,131,4.366666666666666,0.009333333333333194,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,88.06440013076053,15.449498496868392,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,5,5.237333333333333,157,5.233333333333333,-0.0039999999999995595,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,2,True,88.06440013076053,15.449498496868392,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,6,6.096,183,6.1,0.0039999999999995595,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,88.23210199411456,15.478919121797,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,7,6.933333333333334,208,6.933333333333334,0.0,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,3,True,83.47695325269585,14.644703897213043,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,8,7.765333333333333,233,7.766666666666667,0.0013333333333331865,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,83.47499182739345,14.644359796336683,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,9,8.650666666666666,260,8.666666666666666,0.016000000000000014,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,84.1660673422676,14.765598005106828,True,True,
frame_level_velocity_envelope,candidate_test_04_neck,4,neck,1,10,9.429333333333334,283,9.433333333333334,0.0039999999999995595,0.4106666666666667,21.0,20.589333333333332,0.9770944064793724,False,False,standard_20cm_s_scale,0.17543409679653227,375.0,145.0,below,146,1,True,84.19581562602043,14.770816868398253,True,True,
